part_id,part_name,material,weight_kg,designer,created_date
P5523,Camshaft,Aluminum,35.86,Neha,2024-07-17
P19617,Piston Ring,Magnesium,42.77,Priya,2024-07-06
P18242,Clutch Plate,Iron,10.32,Lakshmi,2024-07-07
P10694,Brake Disc,Titanium,20.53,Priya,2024-07-08
P14618,Crankshaft,Copper Alloy,34.71,Ravi,2024-07-04
P2012,Valve Spring,Aluminum,5.85,Arun,2024-07-05
P10539,Camshaft,Brass,45.07,Lakshmi,2024-07-10
P15577,Differential Gear,Cast Iron,46.55,Meena,2024-07-20
P7070,Clutch Plate,Steel,44.93,Priya,2024-07-11
P3747,Rocker Arm,Stainless Steel,24.23,Suresh,2024-07-05
P12035,Rocker Arm,Carbon Steel,39.27,Ankit,2024-07-26
P7017,Rocker Arm,Carbon Steel,14.02,Ankit,2024-07-23
P10231,Piston Ring,Iron,15.23,Arun,2024-07-07
P7740,Bearing Housing,Cast Iron,38.8,Deepak,2024-07-18
P20504,Ball Joint,Copper Alloy,24.38,Rahul,2024-07-29
P6209,Bearing Housing,Copper Alloy,40.55,Lakshmi,2024-07-13
P7723,Valve Spring,Iron,13.39,Lakshmi,2024-07-30
P4847,Knuckle,Aluminum,26.81,Rahul,2024-07-01
P9023,Crankshaft,Copper Alloy,25.76,Ravi,2024-07-11
P20289,Suspension Arm,Carbon Steel,5.88,Rahul,2024-07-23
P4412,Flywheel,Titanium,34.66,Lakshmi,2024-07-24
P11209,Piston Ring,Magnesium,12.45,Arun,2024-07-25
P16538,Brake Disc,Steel,3.93,Meena,2024-07-19
P2380,Brake Disc,Cast Iron,1.74,Priya,2024-07-09
P8116,Torque Rod,Stainless Steel,24.3,Amit,2024-07-30
P10037,Bearing Housing,Aluminum,38.81,Amit,2024-07-24
P10967,Suspension Arm,Stainless Steel,6.27,Priya,2024-07-29
P9897,Ball Joint,Brass,15.6,Lakshmi,2024-07-05
P8994,Piston Ring,Cast Iron,26.11,Lakshmi,2024-07-30
P13773,Steering Rack,Aluminum,39.79,Ankit,2024-07-17
P5267,Timing Belt,Steel,33.21,Suresh,2024-07-25
P12095,Knuckle,Carbon Steel,11.64,Lakshmi,2024-07-01
P18886,Suspension Arm,Cast Iron,43.69,Meena,2024-07-20
P3731,Gear Shaft,Cast Iron,43.1,Suresh,2024-07-01
P11625,Clutch Plate,Copper Alloy,13.32,Kavitha,2024-07-19
P6926,Steering Rack,Titanium,44.44,Kavitha,2024-07-19
P6495,Ball Joint,Titanium,14.72,Suresh,2024-07-07
P14680,Axle Rod,Steel,34.74,Priya,2024-07-11
P8354,Tie Rod End,Cast Iron,9.57,Priya,2024-07-28
P20877,Gear Shaft,Cast Iron,49.09,Meena,2024-07-16
P8828,Tie Rod End,Aluminum,5.58,Ravi,2024-07-22
P3795,Differential Gear,Steel,21.66,Suresh,2024-07-21
P19275,Rocker Arm,Steel,32.2,Neha,2024-07-06
P16188,Brake Disc,Iron,13.29,Deepak,2024-07-29
P18164,Crankshaft,Steel,43.35,Ravi,2024-07-05
P7907,Bearing Housing,Iron,38.34,Ravi,2024-07-12
P1875,Flywheel,Cast Iron,44.91,Kavitha,2024-07-09
P6951,Brake Disc,Stainless Steel,4.78,Neha,2024-07-26
P18101,Steering Rack,Carbon Steel,7.67,Kavitha,2024-07-12
P20221,Tie Rod End,Steel,19.14,Deepak,2024-07-21
P1086,Brake Disc,Brass,19.74,Amit,2024-07-06
P19513,Tie Rod End,Carbon Steel,45.07,Lakshmi,2024-07-06
P16306,Camshaft,Aluminum,35.7,Arun,2024-07-27
P1652,Torque Rod,Stainless Steel,29.51,Priya,2024-07-21
P16012,Rocker Arm,Brass,24.59,Rahul,2024-07-06
P8765,Tie Rod End,Titanium,25.02,Ravi,2024-07-23
P18444,Gear Shaft,Magnesium,42.24,Meena,2024-07-15
P10404,Rocker Arm,Magnesium,14.28,Arun,2024-07-28
P12024,Axle Rod,Aluminum,2.87,Kavitha,2024-07-04
P16040,Bearing Housing,Magnesium,16.58,Amit,2024-07-17
P6522,Drive Shaft,Brass,24.19,Suresh,2024-07-16
P19348,Drive Shaft,Titanium,47.09,Neha,2024-07-17
P4166,Gear Shaft,Aluminum,24.72,Priya,2024-07-08
P16436,Bearing Housing,Steel,15.01,Arun,2024-07-23
P6781,Camshaft,Stainless Steel,2.99,Kavitha,2024-07-15
P16964,Knuckle,Stainless Steel,9.17,Neha,2024-07-27
P10250,Piston Ring,Steel,3.64,Meena,2024-07-08
P4319,Piston Ring,Carbon Steel,22.64,Ravi,2024-07-23
P20872,Suspension Arm,Iron,34.66,Ankit,2024-07-19
P12472,Flywheel,Aluminum,42.09,Ravi,2024-07-07
P8703,Brake Disc,Cast Iron,11.3,Ravi,2024-07-13
P7743,Crankshaft,Steel,39.14,Rahul,2024-07-21
P11193,Differential Gear,Iron,24.48,Amit,2024-07-13
P10753,Rocker Arm,Aluminum,41.53,Neha,2024-07-19
P11475,Valve Spring,Copper Alloy,22.2,Arun,2024-07-14
P18193,Bearing Housing,Titanium,13.83,Suresh,2024-07-19
P1557,Ball Joint,Aluminum,11.2,Kavitha,2024-07-11
P12963,Camshaft,Magnesium,38.59,Amit,2024-07-08
P15878,Camshaft,Carbon Steel,7.03,Arun,2024-07-04
P10116,Gear Shaft,Brass,20.25,Priya,2024-07-16
P20996,Suspension Arm,Carbon Steel,49.55,Priya,2024-07-21
P3017,Differential Gear,Stainless Steel,11.11,Arun,2024-07-01
P13800,Brake Disc,Stainless Steel,18.54,Suresh,2024-07-18
P19413,Suspension Arm,Magnesium,36.17,Lakshmi,2024-07-20
P17996,Clutch Plate,Steel,6.81,Rahul,2024-07-10
P7830,Knuckle,Cast Iron,25.65,Ravi,2024-07-13
P11244,Flywheel,Stainless Steel,17.17,Meena,2024-07-11
P20983,Gear Shaft,Steel,17.12,Suresh,2024-07-18
P4726,Axle Rod,Steel,19.13,Amit,2024-07-02
P9588,Gear Shaft,Stainless Steel,42.3,Suresh,2024-07-05
P7861,Suspension Arm,Copper Alloy,35.41,Meena,2024-07-09
P2186,Drive Shaft,Stainless Steel,11.8,Arun,2024-07-12
P20432,Piston Ring,Cast Iron,24.33,Kavitha,2024-07-18
P11139,Flywheel,Carbon Steel,6.22,Arun,2024-07-14
P14951,Flywheel,Stainless Steel,33.24,Rahul,2024-07-15
P20925,Clutch Plate,Iron,24.77,Meena,2024-07-13
P15146,Torque Rod,Steel,20.6,Suresh,2024-07-21
P12676,Piston Ring,Brass,14.29,Kavitha,2024-07-02
P3400,Torque Rod,Aluminum,10.38,Arun,2024-07-15
P15777,Axle Rod,Carbon Steel,32.78,Rahul,2024-07-19
P8411,Ball Joint,Steel,14.99,Ankit,2024-07-09
P4577,Tie Rod End,Iron,38.68,Kavitha,2024-07-17
P4299,Valve Spring,Stainless Steel,16.2,Ravi,2024-07-07
P19448,Drive Shaft,Cast Iron,3.81,Lakshmi,2024-07-07
P17281,Tie Rod End,Magnesium,7.62,Neha,2024-07-28
P13725,Bearing Housing,Cast Iron,39.96,Rahul,2024-07-04
P17421,Ball Joint,Stainless Steel,21.01,Ravi,2024-07-06
P7271,Differential Gear,Stainless Steel,49.48,Deepak,2024-07-29
P1255,Differential Gear,Carbon Steel,0.68,Kavitha,2024-07-14
P16168,Brake Disc,Cast Iron,30.44,Kavitha,2024-07-25
P20599,Torque Rod,Iron,41.14,Priya,2024-07-14
P11173,Knuckle,Brass,31.68,Amit,2024-07-25
P13475,Camshaft,Cast Iron,42.54,Ankit,2024-07-31
P16549,Flywheel,Carbon Steel,10.1,Priya,2024-07-28
P19567,Crankshaft,Cast Iron,14.06,Meena,2024-07-22
P14649,Piston Ring,Copper Alloy,3.28,Deepak,2024-07-13
P9291,Flywheel,Cast Iron,16.82,Suresh,2024-07-14
P11041,Rocker Arm,Stainless Steel,32.26,Amit,2024-07-19
P11340,Suspension Arm,Copper Alloy,30.1,Suresh,2024-07-10
P15430,Camshaft,Copper Alloy,16.47,Amit,2024-07-29
P3579,Suspension Arm,Stainless Steel,1.14,Neha,2024-07-03
P14422,Piston Ring,Cast Iron,20.33,Deepak,2024-07-04
P15703,Differential Gear,Aluminum,25.77,Kavitha,2024-07-07
P3942,Steering Rack,Iron,28.73,Deepak,2024-07-26
P7291,Steering Rack,Titanium,5.17,Kavitha,2024-07-20
P7724,Suspension Arm,Stainless Steel,48.82,Priya,2024-07-20
P16067,Axle Rod,Carbon Steel,27.44,Amit,2024-07-20
P19284,Valve Spring,Carbon Steel,2.34,Lakshmi,2024-07-09
P1508,Knuckle,Steel,8.26,Lakshmi,2024-07-08
P4174,Differential Gear,Aluminum,5.71,Ankit,2024-07-04
P20692,Crankshaft,Magnesium,48.96,Ravi,2024-07-10
P6196,Torque Rod,Stainless Steel,49.34,Suresh,2024-07-23
P5621,Timing Belt,Brass,22.71,Lakshmi,2024-07-14
P18559,Crankshaft,Cast Iron,49.92,Priya,2024-07-19
P15518,Piston Ring,Magnesium,11.07,Deepak,2024-07-19
P4877,Crankshaft,Carbon Steel,41.95,Kavitha,2024-07-25
P7984,Crankshaft,Stainless Steel,14.42,Arun,2024-07-29
P3779,Flywheel,Magnesium,30.62,Suresh,2024-07-05
P4793,Suspension Arm,Magnesium,13.11,Meena,2024-07-31
P20792,Piston Ring,Copper Alloy,9.0,Deepak,2024-07-07
P6405,Clutch Plate,Iron,7.3,Rahul,2024-07-21
P8368,Crankshaft,Stainless Steel,45.1,Rahul,2024-07-29
P11628,Rocker Arm,Copper Alloy,39.2,Rahul,2024-07-01
P10880,Suspension Arm,Steel,49.69,Rahul,2024-07-31
P20566,Clutch Plate,Cast Iron,13.29,Neha,2024-07-11
P9872,Bearing Housing,Iron,27.55,Neha,2024-07-28
P15923,Crankshaft,Stainless Steel,17.14,Ravi,2024-07-18
P13486,Tie Rod End,Iron,7.36,Meena,2024-07-03
P3729,Knuckle,Aluminum,25.07,Kavitha,2024-07-19
P16684,Differential Gear,Steel,44.15,Meena,2024-07-29
P6087,Gear Shaft,Cast Iron,11.09,Suresh,2024-07-20
P2597,Timing Belt,Magnesium,2.56,Suresh,2024-07-29
P17975,Piston Ring,Brass,18.25,Suresh,2024-07-14
P10831,Crankshaft,Brass,15.37,Neha,2024-07-30
P6959,Differential Gear,Aluminum,21.69,Ravi,2024-07-15
P8807,Differential Gear,Magnesium,36.72,Ankit,2024-07-27
P9523,Drive Shaft,Carbon Steel,16.7,Ankit,2024-07-12
P4561,Brake Disc,Carbon Steel,18.82,Suresh,2024-07-04
P11927,Piston Ring,Carbon Steel,28.46,Amit,2024-07-27
P20668,Piston Ring,Titanium,20.61,Meena,2024-07-29
P13649,Differential Gear,Steel,7.58,Ankit,2024-07-31
P8805,Timing Belt,Aluminum,6.5,Ravi,2024-07-01
P3950,Rocker Arm,Aluminum,30.69,Arun,2024-07-16
P13225,Axle Rod,Magnesium,41.45,Meena,2024-07-20
P19427,Crankshaft,Brass,29.03,Meena,2024-07-04
P15931,Brake Disc,Magnesium,37.83,Ravi,2024-07-14
P7666,Drive Shaft,Brass,25.69,Arun,2024-07-04
P18752,Knuckle,Magnesium,38.7,Neha,2024-07-24
P2365,Flywheel,Titanium,5.71,Priya,2024-07-23
P13421,Ball Joint,Magnesium,28.17,Ankit,2024-07-16
P9193,Camshaft,Stainless Steel,7.46,Amit,2024-07-26
P15977,Rocker Arm,Steel,12.71,Neha,2024-07-08
P18234,Bearing Housing,Carbon Steel,33.44,Lakshmi,2024-07-25
P12675,Piston Ring,Brass,44.22,Lakshmi,2024-07-18
P3792,Drive Shaft,Stainless Steel,25.5,Ravi,2024-07-04
P10378,Timing Belt,Iron,38.47,Deepak,2024-07-24
P9426,Knuckle,Titanium,8.9,Amit,2024-07-28
P3276,Torque Rod,Copper Alloy,15.27,Arun,2024-07-20
P18480,Ball Joint,Iron,42.13,Suresh,2024-07-13
P19986,Brake Disc,Aluminum,28.45,Ankit,2024-07-04
P7170,Piston Ring,Stainless Steel,0.82,Ankit,2024-07-24
P17961,Drive Shaft,Carbon Steel,40.19,Ravi,2024-07-27
P7054,Axle Rod,Carbon Steel,49.15,Meena,2024-07-15
P5344,Flywheel,Stainless Steel,10.18,Ankit,2024-07-27
P14786,Tie Rod End,Copper Alloy,36.17,Deepak,2024-07-02
P9569,Valve Spring,Carbon Steel,31.42,Arun,2024-07-05
P15397,Tie Rod End,Copper Alloy,17.02,Ravi,2024-07-31
P6420,Flywheel,Titanium,47.33,Ankit,2024-07-08
P7138,Knuckle,Carbon Steel,21.17,Rahul,2024-07-18
P12455,Clutch Plate,Brass,25.39,Neha,2024-07-06
P7591,Axle Rod,Brass,25.95,Amit,2024-07-02
P14570,Knuckle,Brass,28.85,Deepak,2024-07-29
P3027,Suspension Arm,Aluminum,5.92,Meena,2024-07-16
P14062,Differential Gear,Stainless Steel,34.99,Kavitha,2024-07-03
P17561,Flywheel,Cast Iron,37.5,Lakshmi,2024-07-08
P7525,Suspension Arm,Copper Alloy,22.65,Neha,2024-07-11
P2828,Valve Spring,Copper Alloy,33.7,Priya,2024-07-10
P8078,Timing Belt,Titanium,34.98,Ravi,2024-07-28
P18826,Torque Rod,Aluminum,28.11,Neha,2024-07-18
P16500,Torque Rod,Iron,5.67,Amit,2024-07-25
P13395,Tie Rod End,Aluminum,2.89,Lakshmi,2024-07-04
P12218,Drive Shaft,Iron,19.12,Neha,2024-07-05
P11258,Steering Rack,Magnesium,44.78,Amit,2024-07-10
P13469,Differential Gear,Steel,11.46,Meena,2024-07-25
P1563,Differential Gear,Carbon Steel,24.36,Suresh,2024-07-17
P1801,Bearing Housing,Aluminum,30.19,Suresh,2024-07-17
P5194,Camshaft,Steel,49.45,Kavitha,2024-07-09
P17176,Steering Rack,Aluminum,9.07,Neha,2024-07-31
P12244,Differential Gear,Titanium,5.47,Ravi,2024-07-28
P14222,Camshaft,Magnesium,43.99,Ankit,2024-07-22
P16551,Piston Ring,Aluminum,18.09,Amit,2024-07-02
P2239,Suspension Arm,Carbon Steel,47.22,Neha,2024-07-07
P13775,Brake Disc,Carbon Steel,39.77,Deepak,2024-07-16
P11280,Suspension Arm,Cast Iron,44.02,Lakshmi,2024-07-04
P18268,Piston Ring,Carbon Steel,21.26,Ankit,2024-07-18
P4566,Brake Disc,Aluminum,49.2,Priya,2024-07-21
P1742,Timing Belt,Stainless Steel,27.47,Rahul,2024-07-13
P18484,Rocker Arm,Stainless Steel,31.1,Rahul,2024-07-15
P19256,Suspension Arm,Steel,7.47,Ravi,2024-07-20
P15580,Drive Shaft,Aluminum,4.06,Priya,2024-07-21
P4868,Clutch Plate,Copper Alloy,32.3,Ankit,2024-07-09
P5671,Gear Shaft,Aluminum,28.82,Meena,2024-07-07
P4251,Axle Rod,Titanium,47.39,Rahul,2024-07-31
P3897,Bearing Housing,Brass,14.43,Suresh,2024-07-09
P20308,Flywheel,Iron,45.6,Arun,2024-07-13
P14161,Timing Belt,Carbon Steel,6.3,Priya,2024-07-23
P12045,Piston Ring,Iron,11.39,Lakshmi,2024-07-15
P15993,Torque Rod,Carbon Steel,28.74,Meena,2024-07-14
P10059,Rocker Arm,Brass,26.77,Kavitha,2024-07-05
P18642,Clutch Plate,Titanium,44.67,Deepak,2024-07-08
P19350,Rocker Arm,Brass,30.65,Suresh,2024-07-30
P17394,Clutch Plate,Copper Alloy,1.45,Deepak,2024-07-04
P17241,Flywheel,Cast Iron,45.9,Priya,2024-07-01
P9939,Steering Rack,Stainless Steel,49.21,Priya,2024-07-07
P14710,Axle Rod,Carbon Steel,29.04,Arun,2024-07-01
P6070,Brake Disc,Steel,44.99,Ankit,2024-07-07
P7801,Camshaft,Iron,8.18,Neha,2024-07-05
P19515,Ball Joint,Brass,26.47,Rahul,2024-07-30
P20363,Drive Shaft,Brass,13.22,Suresh,2024-07-28
P8908,Knuckle,Aluminum,9.04,Neha,2024-07-31
P1716,Gear Shaft,Iron,22.46,Rahul,2024-07-18
P12750,Knuckle,Iron,17.03,Deepak,2024-07-26
P1948,Brake Disc,Cast Iron,33.94,Suresh,2024-07-27
P3285,Drive Shaft,Stainless Steel,27.35,Suresh,2024-07-27
P11821,Clutch Plate,Brass,45.32,Amit,2024-07-24
P2015,Drive Shaft,Carbon Steel,47.08,Priya,2024-07-15
P9500,Crankshaft,Stainless Steel,40.21,Suresh,2024-07-29
P19226,Drive Shaft,Cast Iron,49.54,Arun,2024-07-28
P19252,Valve Spring,Cast Iron,27.05,Suresh,2024-07-31
P3274,Crankshaft,Carbon Steel,16.05,Amit,2024-07-18
P16606,Knuckle,Cast Iron,38.35,Meena,2024-07-02
P3540,Camshaft,Titanium,43.17,Neha,2024-07-26
P9909,Piston Ring,Aluminum,20.87,Arun,2024-07-27
P16984,Clutch Plate,Iron,2.57,Ravi,2024-07-24
P13587,Axle Rod,Iron,40.27,Arun,2024-07-21
P12367,Torque Rod,Carbon Steel,9.02,Arun,2024-07-03
P7834,Torque Rod,Aluminum,23.65,Rahul,2024-07-27
P16639,Bearing Housing,Brass,17.67,Kavitha,2024-07-12
P3347,Bearing Housing,Iron,3.34,Meena,2024-07-03
P1071,Gear Shaft,Stainless Steel,1.73,Ankit,2024-07-01
P19300,Tie Rod End,Cast Iron,19.02,Kavitha,2024-07-12
P4035,Axle Rod,Aluminum,41.63,Amit,2024-07-13
P17553,Tie Rod End,Stainless Steel,38.69,Neha,2024-07-07
P7147,Brake Disc,Brass,35.4,Priya,2024-07-17
P19703,Camshaft,Carbon Steel,22.69,Kavitha,2024-07-20
P5805,Gear Shaft,Carbon Steel,0.88,Meena,2024-07-13
P5268,Flywheel,Stainless Steel,9.35,Arun,2024-07-29
P3358,Flywheel,Magnesium,28.46,Neha,2024-07-14
P16275,Clutch Plate,Titanium,24.35,Amit,2024-07-03
P2022,Crankshaft,Titanium,16.23,Ravi,2024-07-21
P18817,Brake Disc,Magnesium,37.11,Kavitha,2024-07-17
P6223,Camshaft,Brass,32.2,Neha,2024-07-22
P16484,Flywheel,Magnesium,24.76,Rahul,2024-07-13
P11232,Piston Ring,Cast Iron,4.5,Deepak,2024-07-10
P11482,Valve Spring,Steel,19.29,Rahul,2024-07-10
P14098,Timing Belt,Cast Iron,29.98,Lakshmi,2024-07-27
P20625,Crankshaft,Iron,47.08,Amit,2024-07-27
P15443,Timing Belt,Copper Alloy,37.95,Amit,2024-07-22
P5231,Torque Rod,Cast Iron,49.68,Neha,2024-07-05
P3281,Suspension Arm,Copper Alloy,35.99,Ankit,2024-07-20
P5362,Valve Spring,Brass,29.85,Ravi,2024-07-01
P20315,Flywheel,Magnesium,47.26,Ankit,2024-07-11
P7591,Rocker Arm,Magnesium,21.05,Amit,2024-07-26
P12333,Brake Disc,Cast Iron,44.48,Suresh,2024-07-29
P6915,Tie Rod End,Steel,26.95,Amit,2024-07-27
P1339,Clutch Plate,Copper Alloy,0.25,Lakshmi,2024-07-11
P16322,Knuckle,Cast Iron,43.0,Priya,2024-07-12
P13564,Differential Gear,Carbon Steel,13.18,Suresh,2024-07-30
P2555,Valve Spring,Iron,13.48,Deepak,2024-07-18
P15216,Valve Spring,Iron,3.94,Suresh,2024-07-31
P3076,Drive Shaft,Brass,48.96,Ravi,2024-07-21
P19715,Drive Shaft,Stainless Steel,37.28,Meena,2024-07-18
P4907,Rocker Arm,Brass,13.95,Suresh,2024-07-29
P11390,Clutch Plate,Magnesium,48.73,Deepak,2024-07-28
P8042,Crankshaft,Steel,29.56,Deepak,2024-07-10
P7612,Piston Ring,Iron,18.54,Lakshmi,2024-07-21
P17321,Brake Disc,Carbon Steel,16.26,Priya,2024-07-18
P12960,Tie Rod End,Copper Alloy,42.57,Ankit,2024-07-06
P1287,Valve Spring,Copper Alloy,34.49,Kavitha,2024-07-15
P6332,Steering Rack,Stainless Steel,40.01,Deepak,2024-07-04
P11241,Drive Shaft,Magnesium,44.32,Neha,2024-07-27
P8909,Flywheel,Iron,48.05,Arun,2024-07-11
P11912,Drive Shaft,Iron,22.07,Ravi,2024-07-20
P4567,Steering Rack,Titanium,44.32,Meena,2024-07-06
P19224,Flywheel,Aluminum,49.23,Kavitha,2024-07-15
P2501,Camshaft,Stainless Steel,3.38,Ravi,2024-07-10
P1315,Gear Shaft,Titanium,28.65,Amit,2024-07-16
P12383,Drive Shaft,Copper Alloy,21.69,Amit,2024-07-13
P13599,Knuckle,Carbon Steel,8.01,Deepak,2024-07-30
P14670,Flywheel,Copper Alloy,47.23,Ankit,2024-07-10
P8702,Bearing Housing,Cast Iron,30.36,Priya,2024-07-23
P4469,Crankshaft,Titanium,16.78,Meena,2024-07-01
P13270,Gear Shaft,Steel,15.36,Deepak,2024-07-22
P4473,Brake Disc,Carbon Steel,25.09,Arun,2024-07-17
P3644,Camshaft,Carbon Steel,47.05,Kavitha,2024-07-26
P9639,Clutch Plate,Copper Alloy,41.16,Rahul,2024-07-04
P3919,Torque Rod,Magnesium,43.79,Rahul,2024-07-13
P15201,Differential Gear,Brass,20.26,Ankit,2024-07-20
P11095,Flywheel,Stainless Steel,32.7,Meena,2024-07-23
P9060,Ball Joint,Stainless Steel,34.56,Neha,2024-07-31
P7745,Valve Spring,Iron,36.48,Ankit,2024-07-30
P9849,Camshaft,Cast Iron,22.5,Rahul,2024-07-21
P6801,Tie Rod End,Steel,35.18,Priya,2024-07-12
P5859,Clutch Plate,Titanium,11.35,Arun,2024-07-18
P12333,Timing Belt,Magnesium,3.95,Ravi,2024-07-17
P16063,Axle Rod,Stainless Steel,39.41,Arun,2024-07-11
P4508,Gear Shaft,Iron,5.5,Arun,2024-07-11
P20482,Flywheel,Stainless Steel,33.71,Arun,2024-07-08
P15414,Drive Shaft,Aluminum,11.81,Priya,2024-07-21
P18723,Gear Shaft,Carbon Steel,13.39,Rahul,2024-07-29
P11266,Drive Shaft,Aluminum,43.34,Priya,2024-07-24
P6820,Bearing Housing,Steel,40.15,Ankit,2024-07-23
P13215,Tie Rod End,Aluminum,26.6,Meena,2024-07-09
P16396,Bearing Housing,Steel,6.24,Ravi,2024-07-19
P19796,Gear Shaft,Copper Alloy,37.88,Suresh,2024-07-18
P9782,Ball Joint,Carbon Steel,6.43,Lakshmi,2024-07-15
P15677,Torque Rod,Aluminum,34.74,Priya,2024-07-22
P4478,Camshaft,Brass,21.7,Kavitha,2024-07-04
P8886,Knuckle,Magnesium,0.42,Neha,2024-07-29
P4884,Torque Rod,Steel,1.32,Rahul,2024-07-19
P9251,Drive Shaft,Brass,22.68,Priya,2024-07-12
P7252,Knuckle,Iron,16.14,Meena,2024-07-19
P13907,Timing Belt,Steel,39.09,Priya,2024-07-15
P7889,Clutch Plate,Stainless Steel,1.61,Ravi,2024-07-09
P19412,Torque Rod,Carbon Steel,39.01,Arun,2024-07-15
P10429,Drive Shaft,Cast Iron,19.34,Lakshmi,2024-07-05
P7936,Clutch Plate,Aluminum,15.53,Priya,2024-07-29
P20262,Gear Shaft,Steel,1.46,Amit,2024-07-17
P1056,Knuckle,Stainless Steel,40.2,Lakshmi,2024-07-20
P8899,Piston Ring,Brass,34.83,Priya,2024-07-10
P11368,Crankshaft,Magnesium,44.49,Ankit,2024-07-13
P16992,Differential Gear,Iron,22.59,Lakshmi,2024-07-16
P13711,Knuckle,Titanium,33.79,Priya,2024-07-12
P19461,Piston Ring,Magnesium,23.51,Priya,2024-07-21
P15330,Steering Rack,Aluminum,7.33,Arun,2024-07-11
P2774,Valve Spring,Iron,40.22,Meena,2024-07-11
P7855,Crankshaft,Brass,15.53,Neha,2024-07-20
P15623,Crankshaft,Cast Iron,15.04,Kavitha,2024-07-08
P4669,Flywheel,Aluminum,48.93,Lakshmi,2024-07-06
P18147,Piston Ring,Aluminum,41.35,Lakshmi,2024-07-19
P16486,Flywheel,Iron,42.1,Arun,2024-07-18
P8131,Steering Rack,Iron,35.91,Ankit,2024-07-19
P4186,Axle Rod,Titanium,5.05,Deepak,2024-07-22
P10435,Timing Belt,Titanium,32.18,Suresh,2024-07-13
P9622,Camshaft,Aluminum,24.31,Suresh,2024-07-30
P18937,Gear Shaft,Titanium,30.29,Priya,2024-07-08
P8442,Camshaft,Stainless Steel,1.27,Arun,2024-07-13
P12603,Differential Gear,Carbon Steel,28.86,Meena,2024-07-28
P1833,Flywheel,Magnesium,2.32,Meena,2024-07-15
P9228,Timing Belt,Steel,10.32,Neha,2024-07-18
P18386,Rocker Arm,Copper Alloy,21.15,Ravi,2024-07-08
P5596,Brake Disc,Aluminum,6.23,Amit,2024-07-06
P17283,Valve Spring,Copper Alloy,4.43,Ankit,2024-07-05
P9437,Rocker Arm,Iron,45.54,Lakshmi,2024-07-08
P6624,Crankshaft,Copper Alloy,47.86,Arun,2024-07-12
P18738,Clutch Plate,Aluminum,41.39,Lakshmi,2024-07-29
P18668,Suspension Arm,Aluminum,32.62,Meena,2024-07-03
P7743,Crankshaft,Stainless Steel,48.65,Arun,2024-07-15
P5813,Flywheel,Stainless Steel,47.37,Kavitha,2024-07-14
P12988,Brake Disc,Stainless Steel,29.55,Arun,2024-07-21
P16014,Rocker Arm,Carbon Steel,6.58,Lakshmi,2024-07-08
P16857,Clutch Plate,Brass,10.23,Ravi,2024-07-05
P16387,Bearing Housing,Steel,16.26,Suresh,2024-07-23
P3119,Differential Gear,Titanium,10.32,Rahul,2024-07-20
P15847,Bearing Housing,Iron,44.02,Deepak,2024-07-10
P1418,Knuckle,Stainless Steel,13.29,Lakshmi,2024-07-17
P20570,Knuckle,Aluminum,29.49,Deepak,2024-07-17
P16238,Bearing Housing,Brass,37.47,Ravi,2024-07-04
P7215,Rocker Arm,Copper Alloy,49.58,Lakshmi,2024-07-04
P19185,Bearing Housing,Copper Alloy,42.45,Lakshmi,2024-07-31
P3523,Rocker Arm,Stainless Steel,23.35,Rahul,2024-07-22
P16643,Clutch Plate,Stainless Steel,31.31,Priya,2024-07-08
P7787,Valve Spring,Titanium,5.17,Suresh,2024-07-09
P16507,Axle Rod,Iron,31.69,Meena,2024-07-25
P17127,Crankshaft,Stainless Steel,43.59,Lakshmi,2024-07-18
P13421,Drive Shaft,Cast Iron,9.14,Ravi,2024-07-15
P7371,Steering Rack,Magnesium,38.38,Rahul,2024-07-02
P3014,Drive Shaft,Copper Alloy,4.23,Lakshmi,2024-07-08
P13364,Camshaft,Aluminum,9.15,Suresh,2024-07-07
P5144,Steering Rack,Cast Iron,15.06,Suresh,2024-07-29
P18179,Steering Rack,Carbon Steel,29.02,Rahul,2024-07-17
P10182,Drive Shaft,Carbon Steel,5.75,Priya,2024-07-26
P2971,Suspension Arm,Titanium,30.8,Arun,2024-07-31
P18999,Steering Rack,Steel,6.78,Rahul,2024-07-24
P10267,Flywheel,Cast Iron,49.77,Lakshmi,2024-07-05
P18681,Drive Shaft,Steel,17.68,Arun,2024-07-06
P10442,Clutch Plate,Copper Alloy,32.42,Kavitha,2024-07-20
P7398,Rocker Arm,Brass,30.31,Lakshmi,2024-07-28
P14953,Brake Disc,Titanium,11.89,Ankit,2024-07-24
P10281,Drive Shaft,Cast Iron,48.24,Deepak,2024-07-18
P5737,Gear Shaft,Carbon Steel,1.43,Kavitha,2024-07-28
P8559,Axle Rod,Aluminum,33.63,Amit,2024-07-19
P6697,Crankshaft,Aluminum,28.68,Meena,2024-07-09
P10479,Valve Spring,Stainless Steel,2.4,Kavitha,2024-07-12
P3791,Gear Shaft,Stainless Steel,44.83,Priya,2024-07-05
P1218,Axle Rod,Copper Alloy,39.45,Suresh,2024-07-01
P9911,Steering Rack,Brass,18.35,Amit,2024-07-16
P17106,Steering Rack,Magnesium,30.07,Lakshmi,2024-07-19
P3701,Piston Ring,Iron,38.51,Arun,2024-07-02
P20408,Differential Gear,Brass,18.75,Kavitha,2024-07-05
P3506,Rocker Arm,Iron,10.96,Lakshmi,2024-07-20
